TotalCores,MatrixSize,SingleCore,Time
25,400,20,4292.366666666667
25,400,21,4374.633333333333
25,400,22,4353.233333333334
25,400,23,4133.0
25,400,24,4009.4
25,500,0,5654.833333333333
25,500,1,5651.9
25,500,2,5656.066666666667
25,500,3,5654.633333333333
25,500,4,5653.666666666667
25,500,5,5651.733333333334
25,500,6,5651.8
25,500,7,5652.266666666666
25,500,8,5652.5
25,500,9,5653.866666666667
25,500,10,5652.9
25,500,11,5654.333333333333
25,500,12,5651.066666666667
25,500,13,5654.466666666666
25,500,14,5654.966666666666
25,500,15,5653.333333333333
25,500,16,5651.933333333333
25,500,17,5653.966666666666
25,500,18,5652.566666666667
25,500,19,5656.666666666667
25,500,20,5607.2
25,500,21,5653.4
25,500,22,5517.8
25,500,23,5654.666666666667
25,500,24,5653.6
25,600,0,10050.333333333334
25,600,1,10338.9
25,600,2,10339.0
25,600,3,10337.766666666666
25,600,4,9978.533333333333
25,600,5,10337.866666666667
25,600,6,10417.766666666666
25,600,7,10337.266666666666
25,600,8,10242.866666666667
25,600,9,10335.833333333334
25,600,10,10106.566666666668
25,600,11,10336.366666666667
25,600,12,10338.5
25,600,13,10338.333333333334
25,600,14,10333.9
25,600,15,10337.6
25,600,16,10337.933333333332
25,600,17,10336.3
25,600,18,10336.533333333333
25,600,19,10337.9
25,600,20,10154.233333333334
25,600,21,10204.966666666667
25,600,22,10339.9
25,600,23,10338.4
25,600,24,10339.4
25,700,0,15743.5
25,700,1,16014.6
25,700,2,15946.666666666666
25,700,3,16012.933333333332
25,700,4,16011.9
25,700,5,16094.966666666667
25,700,6,15944.0
25,700,7,15886.666666666666
25,700,8,16019.066666666668
25,700,9,15782.7
25,700,10,16010.966666666667
25,700,11,16012.766666666666
25,700,12,16013.766666666666
25,700,13,16012.866666666667
25,700,14,16014.033333333333
25,700,15,15917.066666666668
25,700,16,15921.1
25,700,17,16015.0
25,700,18,16011.766666666666
25,700,19,16013.633333333333
25,700,20,16015.766666666666
25,700,21,16019.166666666666
25,700,22,16015.433333333332
25,700,23,16016.366666666667
25,700,24,16019.566666666668
25,800,0,22853.3
25,800,1,22841.3
25,800,2,22832.9
25,800,3,22832.866666666665
25,800,4,22831.4
25,800,5,22835.1
25,800,6,22836.533333333333
25,800,7,22837.666666666668
25,800,8,22840.3
25,800,9,22837.7
25,800,10,22832.833333333332
25,800,11,22834.2
25,800,12,22836.533333333333
25,800,13,22832.0
25,800,14,22834.066666666666
25,800,15,22832.1
25,800,16,22834.866666666665
25,800,17,22837.866666666665
25,800,18,22840.1
25,800,19,22831.4
25,800,20,22527.133333333335
25,800,21,22838.3
25,800,22,22841.566666666666
25,800,23,22842.0
25,800,24,22843.266666666666
25,900,0,31967.633333333335
25,900,1,31940.7
25,900,2,31946.5
25,900,3,31944.233333333334
25,900,4,31942.633333333335
25,900,5,31938.833333333332
25,900,6,31943.233333333334
25,900,7,31941.966666666667
25,900,8,31945.666666666668
25,900,9,31943.333333333332
25,900,10,31940.066666666666
25,900,11,31952.666666666668
25,900,12,31938.566666666666
25,900,13,31937.933333333334
25,900,14,31944.5
25,900,15,31939.633333333335
25,900,16,31939.833333333332
25,900,17,31938.566666666666
25,900,18,31938.1
25,900,19,31942.0
25,900,20,31945.5
25,900,21,31945.733333333334
25,900,22,31949.733333333334
25,900,23,31944.466666666667
25,900,24,31950.666666666668
25,1000,0,43710.1
25,1000,1,43683.13333333333
25,1000,2,43685.86666666667
25,1000,3,43682.8
25,1000,4,43677.433333333334
25,1000,5,43687.36666666667
25,1000,6,43673.8
25,1000,7,43676.666666666664
25,1000,8,43681.566666666666
25,1000,9,43679.5
25,1000,10,43676.2
25,1000,11,43686.63333333333
25,1000,12,43683.3
25,1000,13,43683.13333333333
25,1000,14,43687.46666666667
25,1000,15,43681.166666666664
25,1000,16,43674.6
25,1000,17,43679.4
25,1000,18,43687.066666666666
25,1000,19,43690.7
25,1000,20,43682.23333333333
25,1000,21,43684.8
25,1000,22,43686.13333333333
25,1000,23,43693.066666666666
25,1000,24,43690.7
26,100,0,691.5333333333333
26,100,1,801.8333333333334
26,100,2,950.3666666666667
26,100,3,769.4333333333333
26,100,4,851.1666666666666
26,100,5,932.8333333333334
26,100,6,849.9666666666667
26,100,7,851.5666666666667
26,100,8,771.7666666666667
26,100,9,850.0333333333333
26,100,10,853.5333333333333
26,100,11,768.8
26,100,12,767.6
26,100,13,852.2333333333333
26,100,14,795.0333333333333
26,100,15,853.3333333333334
26,100,16,852.7666666666667
26,100,17,851.9333333333333
26,100,18,879.2
26,100,19,772.1
26,100,20,853.5333333333333
26,100,21,803.2333333333333
26,100,22,804.5666666666667
26,100,23,930.9
26,100,24,853.9333333333333
26,100,25,930.2333333333333
26,200,0,1166.8
26,200,1,1189.2666666666667
26,200,2,1339.3
26,200,3,1272.9
26,200,4,1257.4666666666667
26,200,5,1169.2666666666667
26,200,6,1259.5666666666666
26,200,7,1337.1333333333334
26,200,8,1258.3
26,200,9,1259.9
26,200,10,1096.5333333333333
26,200,11,1260.1
26,200,12,1259.7666666666667
26,200,13,1079.6333333333334
26,200,14,1332.1666666666667
26,200,15,1228.1666666666667
26,200,16,1155.1333333333334
26,200,17,1259.2333333333333
26,200,18,1253.7
26,200,19,1333.5666666666666
26,200,20,1242.0
26,200,21,1257.3666666666666
26,200,22,1071.9
26,200,23,1162.5
26,200,24,1255.3666666666666
26,200,25,1335.2
26,300,0,1856.4
26,300,1,1918.3666666666666
26,300,2,1921.0333333333333
26,300,3,1850.8333333333333
26,300,4,1998.6
26,300,5,1917.8333333333333
26,300,6,1917.3333333333333
26,300,7,1918.3333333333333
26,300,8,1923.0333333333333
26,300,9,1920.6333333333334
26,300,10,1880.9666666666667
26,300,11,1918.5333333333333
26,300,12,1919.4
26,300,13,1834.0
26,300,14,1899.0666666666666
26,300,15,1874.7666666666667
26,300,16,1805.0
26,300,17,1916.0666666666666
26,300,18,1920.8
26,300,19,1915.6666666666667
26,300,20,1693.9666666666667
26,300,21,1921.2666666666667
26,300,22,1894.4333333333334
26,300,23,1919.2666666666667
26,300,24,1920.3666666666666
26,300,25,1917.8666666666666
26,400,0,3840.133333333333
26,400,1,3952.1666666666665
26,400,2,3953.0333333333333
26,400,3,3953.733333333333
26,400,4,3947.1
26,400,5,3873.5333333333333
26,400,6,3830.4
26,400,7,3874.4333333333334
26,400,8,3831.2
26,400,9,3655.6
26,400,10,3871.8
26,400,11,3712.3333333333335
26,400,12,3707.4
26,400,13,3837.0
26,400,14,3870.633333333333
26,400,15,3729.6
26,400,16,3872.4
26,400,17,3874.2
26,400,18,3871.3333333333335
26,400,19,3737.8
26,400,20,3873.5
26,400,21,3835.866666666667
26,400,22,3871.633333333333
26,400,23,3872.866666666667
26,400,24,3529.3
26,400,25,3548.3
26,500,0,6470.266666666666
26,500,1,6678.366666666667
26,500,2,6676.8
26,500,3,6675.866666666667
26,500,4,6679.833333333333
26,500,5,6757.333333333333
26,500,6,6626.866666666667
26,500,7,6676.633333333333
26,500,8,6672.966666666666
26,500,9,6677.433333333333
26,500,10,6185.766666666666
26,500,11,6675.133333333333
26,500,12,6423.466666666666
26,500,13,6670.5
26,500,14,6757.166666666667
26,500,15,6652.133333333333
26,500,16,6673.333333333333
26,500,17,6531.366666666667
26,500,18,6428.2
26,500,19,6679.266666666666
26,500,20,6443.933333333333
26,500,21,6529.633333333333
26,500,22,6668.4
26,500,23,6546.133333333333
26,500,24,6435.066666666667
26,500,25,6672.566666666667
26,600,0,10859.766666666666
26,600,1,12361.166666666666
26,600,2,12089.133333333333
26,600,3,12176.8
26,600,4,11794.433333333332
26,600,5,11751.0
26,600,6,12125.8
26,600,7,12159.6
26,600,8,12081.3
26,600,9,11841.866666666667
26,600,10,12136.533333333333
26,600,11,11678.466666666667
26,600,12,12200.566666666668
26,600,13,11840.7
26,600,14,12125.3
26,600,15,11233.933333333332
26,600,16,12123.8
26,600,17,12189.233333333334
26,600,18,12120.1
26,600,19,11426.9
26,600,20,11502.9
26,600,21,11934.5
26,600,22,11793.7
26,600,23,12122.8
26,600,24,11775.466666666667
26,600,25,12124.733333333334
26,700,0,15411.166666666666
26,700,1,15948.8
26,700,2,15945.066666666668
26,700,3,15549.333333333334
26,700,4,15493.333333333334
26,700,5,15919.8
26,700,6,15941.7
26,700,7,15918.0
26,700,8,15943.066666666668
26,700,9,15942.466666666667
26,700,10,15925.066666666668
26,700,11,15887.9
26,700,12,15942.9
26,700,13,15945.533333333333
26,700,14,15871.833333333334
26,700,15,15943.8
26,700,16,15246.433333333332
26,700,17,15920.5
26,700,18,15971.333333333334
26,700,19,15608.4
26,700,20,15948.933333333332
26,700,21,15947.066666666668
26,700,22,15947.733333333334
26,700,23,15827.1
26,700,24,15948.466666666667
26,700,25,15853.933333333332
26,800,0,22220.966666666667
26,800,1,22413.0
26,800,2,22410.9
26,800,3,22418.933333333334
26,800,4,22413.366666666665
26,800,5,22326.666666666668
26,800,6,22136.933333333334
26,800,7,22413.5
26,800,8,22410.666666666668
26,800,9,22351.566666666666
26,800,10,22410.066666666666
26,800,11,22237.566666666666
26,800,12,22411.366666666665
26,800,13,22395.233333333334
26,800,14,22411.366666666665
26,800,15,22411.633333333335
26,800,16,22410.7
26,800,17,22417.233333333334
26,800,18,22419.1
26,800,19,22346.566666666666
26,800,20,22363.6
26,800,21,22385.233333333334
26,800,22,22419.666666666668
26,800,23,22426.533333333333
26,800,24,22427.433333333334
26,800,25,22434.633333333335
26,900,0,30976.133333333335
26,900,1,30952.866666666665
26,900,2,30698.866666666665
26,900,3,30953.933333333334
26,900,4,30953.433333333334
26,900,5,30931.033333333333
26,900,6,30950.266666666666
26,900,7,30952.6
26,900,8,30952.933333333334
26,900,9,30962.8
26,900,10,30952.966666666667
26,900,11,30711.266666666666
26,900,12,30951.766666666666
26,900,13,30953.233333333334
26,900,14,30949.466666666667
26,900,15,30950.666666666668
26,900,16,30955.666666666668
26,900,17,30954.733333333334
26,900,18,30956.266666666666
26,900,19,30960.366666666665
26,900,20,30964.933333333334
26,900,21,30961.333333333332
26,900,22,30962.3
26,900,23,30966.266666666666
26,900,24,30961.6
26,900,25,30865.3
26,1000,0,41994.5
26,1000,1,42106.23333333333
26,1000,2,42107.0
26,1000,3,41759.8
26,1000,4,42072.433333333334
26,1000,5,42055.76666666667
26,1000,6,41942.0
26,1000,7,42112.066666666666
26,1000,8,42111.13333333333
26,1000,9,42116.96666666667
26,1000,10,42108.36666666667
26,1000,11,42083.36666666667
26,1000,12,42116.1
26,1000,13,42110.26666666667
26,1000,14,42115.23333333333
26,1000,15,42113.8
26,1000,16,42112.36666666667
26,1000,17,42120.0
26,1000,18,42110.833333333336
26,1000,19,42129.26666666667
26,1000,20,42119.333333333336
26,1000,21,42119.36666666667
26,1000,22,42117.76666666667
26,1000,23,42127.6
26,1000,24,42116.13333333333
26,1000,25,42138.36666666667
27,100,0,1192.9333333333334
27,100,1,1204.6333333333334
27,100,2,1118.6
27,100,3,1205.0666666666666
27,100,4,1158.0333333333333
27,100,5,1203.9333333333334
27,100,6,1184.5333333333333
27,100,7,1206.9666666666667
27,100,8,1205.6
27,100,9,1121.5
27,100,10,1205.9333333333334
27,100,11,1203.7
27,100,12,1284.4
27,100,13,1268.1333333333334
27,100,14,1178.7333333333333
27,100,15,1350.2666666666667
27,100,16,1283.6666666666667
27,100,17,1145.6
27,100,18,1361.1
27,100,19,1056.8
27,100,20,1119.7666666666667
27,100,21,1202.4666666666667
27,100,22,1177.2666666666667
27,100,23,1183.0333333333333
27,100,24,959.1333333333333
27,100,25,1150.4666666666667
27,100,26,1064.7333333333333
27,200,0,1610.4
27,200,1,1540.5666666666666
27,200,2,1670.2666666666667
27,200,3,1608.6333333333334
27,200,4,1621.4
27,200,5,1540.9666666666667
27,200,6,1502.2666666666667
27,200,7,1388.3666666666666
27,200,8,1450.9
27,200,9,1859.1
27,200,10,1679.8333333333333
27,200,11,1537.5
27,200,12,1445.5333333333333
27,200,13,1444.2333333333333
27,200,14,1701.1333333333334
27,200,15,1446.2666666666667
27,200,16,1444.6
27,200,17,1536.2333333333333
27,200,18,1173.9
27,200,19,1351.8
27,200,20,1442.5333333333333
27,200,21,1536.2333333333333
27,200,22,1398.3333333333333
27,200,23,1507.9666666666667
27,200,24,1440.0666666666666
27,200,25,1412.0666666666666
27,200,26,1413.6
27,300,0,2558.9333333333334
27,300,1,2620.5666666666666
27,300,2,2388.4
27,300,3,2417.1666666666665
27,300,4,2227.733333333333
27,300,5,2460.366666666667
27,300,6,2490.4
27,300,7,2288.6
27,300,8,2458.0333333333333
27,300,9,2461.5
27,300,10,2380.3
27,300,11,2458.5
27,300,12,2214.733333333333
27,300,13,2459.633333333333
27,300,14,2321.733333333333
27,300,15,2508.5333333333333
27,300,16,2461.9333333333334
27,300,17,2354.9333333333334
27,300,18,2111.1
27,300,19,2461.6666666666665
27,300,20,2433.4333333333334
27,300,21,2489.9333333333334
27,300,22,2458.1666666666665
27,300,23,2339.5333333333333
27,300,24,2165.7
27,300,25,2541.133333333333
27,300,26,2461.9333333333334
27,400,0,3918.133333333333
27,400,1,3994.766666666667
27,400,2,3835.5333333333333
27,400,3,3878.1666666666665
27,400,4,3833.9666666666667
27,400,5,3837.3
27,400,6,3832.2
27,400,7,3914.366666666667
27,400,8,3867.3333333333335
27,400,9,3524.8
27,400,10,3791.1666666666665
27,400,11,3677.266666666667
27,400,12,3682.1
27,400,13,3944.7
27,400,14,3557.9
27,400,15,3834.233333333333
27,400,16,3794.3333333333335
27,400,17,3657.133333333333
27,400,18,3793.233333333333
27,400,19,3424.5666666666666
27,400,20,3835.866666666667
27,400,21,3913.0
27,400,22,3681.366666666667
27,400,23,3754.3
27,400,24,3830.766666666667
27,400,25,3334.4
27,400,26,3677.1
27,500,0,6559.4
27,500,1,6783.666666666667
27,500,2,6727.9
27,500,3,6556.633333333333
27,500,4,6570.333333333333
27,500,5,6653.8
27,500,6,6655.933333333333
27,500,7,6658.066666666667
27,500,8,6615.066666666667
27,500,9,6531.933333333333
27,500,10,6455.766666666666
27,500,11,6671.1
27,500,12,6662.266666666666
27,500,13,6656.033333333334
27,500,14,6670.633333333333
27,500,15,6657.133333333333
27,500,16,6427.366666666667
27,500,17,6607.066666666667
27,500,18,6656.633333333333
27,500,19,6694.666666666667
27,500,20,6191.133333333333
27,500,21,6532.333333333333
27,500,22,6609.633333333333
27,500,23,5980.133333333333
27,500,24,6143.933333333333
27,500,25,6212.433333333333
27,500,26,6654.366666666667
27,600,0,11595.933333333332
27,600,1,12377.666666666666
27,600,2,12192.666666666666
27,600,3,12271.766666666666
27,600,4,11687.033333333333
27,600,5,11738.333333333334
27,600,6,12127.966666666667
27,600,7,12020.866666666667
27,600,8,11984.3
27,600,9,12314.7
27,600,10,12054.7
27,600,11,11984.133333333333
27,600,12,12287.833333333334
27,600,13,12262.2
27,600,14,12202.0
27,600,15,11534.666666666666
27,600,16,12310.5
27,600,17,12336.933333333332
27,600,18,11682.966666666667
27,600,19,11785.933333333332
27,600,20,12254.366666666667
27,600,21,11976.733333333334
27,600,22,12312.833333333334
27,600,23,11745.333333333334
27,600,24,12257.8
27,600,25,12005.333333333334
27,600,26,12042.0
27,700,0,17015.666666666668
27,700,1,17427.866666666665
27,700,2,17742.8
27,700,3,17244.833333333332
27,700,4,17456.4
27,700,5,17455.8
27,700,6,17740.366666666665
27,700,7,17088.133333333335
27,700,8,17741.4
27,700,9,17046.8
27,700,10,17058.9
27,700,11,17679.866666666665
27,700,12,17692.833333333332
27,700,13,16756.5
27,700,14,16834.433333333334
27,700,15,17740.0
27,700,16,17569.4
27,700,17,17569.2
27,700,18,17345.666666666668
27,700,19,17415.233333333334
27,700,20,17621.266666666666
27,700,21,17636.9
27,700,22,17453.5
27,700,23,17294.666666666668
27,700,24,17749.966666666667
27,700,25,17169.333333333332
27,700,26,17259.866666666665
27,800,0,21397.566666666666
27,800,1,21872.866666666665
27,800,2,21787.866666666665
27,800,3,21869.666666666668
27,800,4,21869.333333333332
27,800,5,21867.366666666665
27,800,6,21783.5
27,800,7,21875.866666666665
27,800,8,21846.6
27,800,9,21876.2
27,800,10,21871.533333333333
27,800,11,21558.766666666666
27,800,12,21380.4
27,800,13,21870.9
27,800,14,21868.366666666665
27,800,15,21793.866666666665
27,800,16,21674.833333333332
27,800,17,21857.133333333335
27,800,18,21701.666666666668
27,800,19,21742.3
27,800,20,21878.933333333334
27,800,21,21879.2
27,800,22,21882.9
27,800,23,21885.2
27,800,24,21637.733333333334
27,800,25,21474.166666666668
27,800,26,21883.7
27,900,0,30382.633333333335
27,900,1,30831.266666666666
27,900,2,30636.133333333335
27,900,3,30724.1
27,900,4,30828.4
27,900,5,30694.333333333332
27,900,6,30833.5
27,900,7,30836.366666666665
27,900,8,30721.0
27,900,9,30846.0
27,900,10,30835.866666666665
27,900,11,30751.166666666668
27,900,12,30656.833333333332
27,900,13,30834.5
27,900,14,30756.066666666666
27,900,15,30834.833333333332
27,900,16,30835.733333333334
27,900,17,30635.166666666668
27,900,18,30790.133333333335
27,900,19,30423.533333333333
27,900,20,30697.4
27,900,21,30845.066666666666
27,900,22,30848.2
27,900,23,30843.933333333334
27,900,24,30799.566666666666
27,900,25,30846.366666666665
27,900,26,30815.233333333334
27,1000,0,39770.63333333333
27,1000,1,40279.73333333333
27,1000,2,40333.13333333333
27,1000,3,40451.5
27,1000,4,40388.0
27,1000,5,40256.1
27,1000,6,39653.933333333334
27,1000,7,40446.73333333333
27,1000,8,40449.1
27,1000,9,40453.86666666667
27,1000,10,40367.9
27,1000,11,39930.166666666664
27,1000,12,40233.666666666664
27,1000,13,40445.8
27,1000,14,40444.36666666667
27,1000,15,40440.9
27,1000,16,40447.433333333334
27,1000,17,40446.76666666667
27,1000,18,40354.333333333336
27,1000,19,40353.2
27,1000,20,40217.53333333333
27,1000,21,40457.0
27,1000,22,40381.03333333333
27,1000,23,40455.1
27,1000,24,39924.433333333334
27,1000,25,40439.4
27,1000,26,39840.53333333333
28,100,0,1915.4333333333334
28,100,1,1866.7
28,100,2,1666.5666666666666
28,100,3,1685.3
28,100,4,1590.4666666666667
28,100,5,1830.8666666666666
28,100,6,1915.7333333333333
28,100,7,1836.0666666666666
28,100,8,1833.6333333333334
28,100,9,1944.5666666666666
28,100,10,1832.9666666666667
28,100,11,1955.4
28,100,12,1689.1666666666667
28,100,13,1832.9
28,100,14,1995.9
28,100,15,1667.3
28,100,16,1909.6
