TotalCores,MatrixSize,SingleCore,Time
29,600,24,24078.3
29,600,25,25516.633333333335
29,600,26,24304.866666666665
29,600,27,25119.333333333332
29,600,28,25229.766666666666
29,700,0,39442.933333333334
29,700,1,41082.933333333334
29,700,2,41617.3
29,700,3,41121.3
29,700,4,41078.86666666667
29,700,5,41363.333333333336
29,700,6,41369.76666666667
29,700,7,41132.5
29,700,8,40854.6
29,700,9,41654.8
29,700,10,40264.2
29,700,11,40796.166666666664
29,700,12,40362.76666666667
29,700,13,41352.4
29,700,14,40560.433333333334
29,700,15,40945.166666666664
29,700,16,40708.6
29,700,17,40797.23333333333
29,700,18,40575.63333333333
29,700,19,41001.833333333336
29,700,20,40018.3
29,700,21,40892.76666666667
29,700,22,41093.6
29,700,23,41013.833333333336
29,700,24,41151.63333333333
29,700,25,40966.3
29,700,26,41087.46666666667
29,700,27,41309.7
29,700,28,40952.333333333336
29,800,0,75159.63333333333
29,800,1,75937.23333333334
29,800,2,76316.13333333333
29,800,3,75529.3
29,800,4,76352.03333333334
29,800,5,76031.53333333334
29,800,6,76186.0
29,800,7,76193.63333333333
29,800,8,76353.13333333333
29,800,9,75159.1
29,800,10,75534.43333333333
29,800,11,75894.53333333334
29,800,12,75890.96666666666
29,800,13,76063.4
29,800,14,75526.43333333333
29,800,15,75736.93333333333
29,800,16,75534.76666666666
29,800,17,74848.9
29,800,18,74828.23333333334
29,800,19,74942.96666666666
29,800,20,76339.26666666666
29,800,21,73774.43333333333
29,800,22,74911.73333333334
29,800,23,74484.13333333333
29,800,24,74384.7
29,800,25,75122.26666666666
29,800,26,74989.53333333334
29,800,27,72622.76666666666
29,800,28,76023.66666666667
29,900,0,108842.63333333333
29,900,1,110036.93333333333
29,900,2,110578.36666666667
29,900,3,110444.06666666667
29,900,4,110942.13333333333
29,900,5,110256.56666666667
29,900,6,110767.83333333333
29,900,7,110738.43333333333
29,900,8,110759.2
29,900,9,110938.36666666667
29,900,10,110776.23333333334
29,900,11,110309.7
29,900,12,109855.76666666666
29,900,13,109849.2
29,900,14,110246.83333333333
29,900,15,110117.36666666667
29,900,16,110803.43333333333
29,900,17,110578.7
29,900,18,109847.96666666666
29,900,19,110154.96666666666
29,900,20,110427.33333333333
29,900,21,110505.9
29,900,22,110439.83333333333
29,900,23,110735.4
29,900,24,109847.83333333333
29,900,25,110283.23333333334
29,900,26,109859.8
29,900,27,110718.23333333334
29,900,28,109926.43333333333
29,1000,0,143243.1
29,1000,1,143970.6
29,1000,2,143967.23333333334
29,1000,3,143662.26666666666
29,1000,4,143620.76666666666
29,1000,5,143941.86666666667
29,1000,6,143962.03333333333
29,1000,7,143580.73333333334
29,1000,8,143971.53333333333
29,1000,9,143279.33333333334
29,1000,10,143304.46666666667
29,1000,11,143555.76666666666
29,1000,12,143931.46666666667
29,1000,13,143963.3
29,1000,14,143970.63333333333
29,1000,15,143115.9
29,1000,16,143429.2
29,1000,17,143529.33333333334
29,1000,18,143346.1
29,1000,19,143259.5
29,1000,20,143581.3
29,1000,21,143533.86666666667
29,1000,22,143656.2
29,1000,23,143123.8
29,1000,24,143657.4
29,1000,25,142632.36666666667
29,1000,26,143597.83333333334
29,1000,27,143533.43333333332
29,1000,28,143387.1
30,100,0,1920.4666666666667
30,100,1,2009.0
30,100,2,1898.9666666666667
30,100,3,1924.5666666666666
30,100,4,1991.7
30,100,5,2035.9
30,100,6,1879.1333333333334
30,100,7,2102.9
30,100,8,2224.8
30,100,9,1887.4666666666667
30,100,10,1882.3333333333333
30,100,11,1851.4
30,100,12,1762.8333333333333
30,100,13,1826.2666666666667
30,100,14,2039.9
30,100,15,1743.6333333333334
30,100,16,1909.1666666666667
30,100,17,1874.2
30,100,18,1721.8
30,100,19,1889.4666666666667
30,100,20,1645.7666666666667
30,100,21,1925.9333333333334
30,100,22,1839.3
30,100,23,2123.9666666666667
30,100,24,1878.5666666666666
30,100,25,1792.7666666666667
30,100,26,1991.0666666666666
30,100,27,1809.4666666666667
30,100,28,1781.7666666666667
30,100,29,1864.8333333333333
30,200,0,2634.733333333333
30,200,1,3049.9
30,200,2,2773.4
30,200,3,2687.9
30,200,4,2964.3333333333335
30,200,5,2880.0666666666666
30,200,6,3324.5666666666666
30,200,7,3210.766666666667
30,200,8,2641.5333333333333
30,200,9,2928.5
30,200,10,2715.4333333333334
30,200,11,3096.5333333333333
30,200,12,2627.3333333333335
30,200,13,3183.1666666666665
30,200,14,2852.266666666667
30,200,15,2638.633333333333
30,200,16,2786.4
30,200,17,2918.6666666666665
30,200,18,2499.733333333333
30,200,19,2924.1666666666665
30,200,20,2799.4333333333334
30,200,21,2765.8333333333335
30,200,22,2645.1666666666665
30,200,23,2782.9
30,200,24,2952.0666666666666
30,200,25,2696.2
30,200,26,2701.5333333333333
30,200,27,2627.3
30,200,28,2534.7
30,200,29,2616.8333333333335
30,300,0,3890.1666666666665
30,300,1,4072.8333333333335
30,300,2,3885.733333333333
30,300,3,4011.4
30,300,4,4008.3
30,300,5,4004.5333333333333
30,300,6,4113.6
30,300,7,4213.566666666667
30,300,8,4300.4
30,300,9,4078.1666666666665
30,300,10,4065.1666666666665
30,300,11,3956.6
30,300,12,4141.8
30,300,13,4089.233333333333
30,300,14,3943.5666666666666
30,300,15,4155.833333333333
30,300,16,3864.266666666667
30,300,17,3453.8333333333335
30,300,18,3640.4
30,300,19,3780.1666666666665
30,300,20,4101.833333333333
30,300,21,3828.0
30,300,22,3810.633333333333
30,300,23,3664.4
30,300,24,3630.4333333333334
30,300,25,4039.4666666666667
30,300,26,3563.3
30,300,27,3844.266666666667
30,300,28,3779.5333333333333
30,300,29,4003.3333333333335
30,400,0,10291.7
30,400,1,10237.266666666666
30,400,2,10666.0
30,400,3,10998.866666666667
30,400,4,10760.0
30,400,5,10476.1
30,400,6,10560.433333333332
30,400,7,10039.766666666666
30,400,8,10435.466666666667
30,400,9,10139.866666666667
30,400,10,10228.933333333332
30,400,11,10406.1
30,400,12,10502.433333333332
30,400,13,10195.6
30,400,14,10949.633333333333
30,400,15,10344.666666666666
30,400,16,10421.466666666667
30,400,17,10158.966666666667
30,400,18,9942.766666666666
30,400,19,10096.666666666666
30,400,20,10309.633333333333
30,400,21,10110.466666666667
30,400,22,9711.333333333334
30,400,23,9406.7
30,400,24,9751.833333333334
30,400,25,9777.366666666667
30,400,26,10304.233333333334
30,400,27,9840.1
30,400,28,9621.266666666666
30,400,29,9341.766666666666
30,500,0,17897.033333333333
30,500,1,18419.8
30,500,2,18593.133333333335
30,500,3,17708.166666666668
30,500,4,18119.766666666666
30,500,5,17982.433333333334
30,500,6,18271.3
30,500,7,18391.133333333335
30,500,8,18468.133333333335
30,500,9,19011.166666666668
30,500,10,18340.533333333333
30,500,11,18342.266666666666
30,500,12,18394.533333333333
30,500,13,18496.6
30,500,14,18021.4
30,500,15,17599.0
30,500,16,17890.8
30,500,17,18671.566666666666
30,500,18,17635.166666666668
30,500,19,16982.433333333334
30,500,20,18225.466666666667
30,500,21,16221.033333333333
30,500,22,17008.4
30,500,23,16879.966666666667
30,500,24,17310.866666666665
30,500,25,17060.633333333335
30,500,26,17184.066666666666
30,500,27,16822.766666666666
30,500,28,17372.366666666665
30,500,29,17005.6
30,600,0,26594.766666666666
30,600,1,26804.466666666667
30,600,2,26187.6
30,600,3,27196.333333333332
30,600,4,26984.1
30,600,5,27260.766666666666
30,600,6,27256.133333333335
30,600,7,25501.6
30,600,8,27025.766666666666
30,600,9,26931.033333333333
30,600,10,26798.466666666667
30,600,11,27114.766666666666
30,600,12,26765.3
30,600,13,26695.5
30,600,14,26129.966666666667
30,600,15,26740.7
30,600,16,25624.9
30,600,17,25257.266666666666
30,600,18,26491.9
30,600,19,26449.566666666666
30,600,20,26035.533333333333
30,600,21,25087.766666666666
30,600,22,26157.833333333332
30,600,23,26801.633333333335
30,600,24,27218.6
30,600,25,26428.666666666668
30,600,26,26012.033333333333
30,600,27,26839.933333333334
30,600,28,26427.233333333334
30,600,29,25530.433333333334
30,700,0,39794.8
30,700,1,42227.0
30,700,2,42112.96666666667
30,700,3,42324.13333333333
30,700,4,42323.86666666667
30,700,5,41905.63333333333
30,700,6,41550.73333333333
30,700,7,41649.76666666667
30,700,8,41395.433333333334
30,700,9,41690.96666666667
30,700,10,41815.433333333334
30,700,11,41905.933333333334
30,700,12,42107.1
30,700,13,40232.0
30,700,14,41533.23333333333
30,700,15,41954.4
30,700,16,41572.9
30,700,17,41608.3
30,700,18,41831.86666666667
30,700,19,40380.4
30,700,20,41018.333333333336
30,700,21,40766.73333333333
30,700,22,41343.0
30,700,23,42010.86666666667
30,700,24,41201.4
30,700,25,41251.666666666664
30,700,26,41291.833333333336
30,700,27,41579.7
30,700,28,42093.7
30,700,29,41849.23333333333
30,800,0,70893.93333333333
30,800,1,73042.6
30,800,2,73183.3
30,800,3,73306.1
30,800,4,73129.76666666666
30,800,5,72590.73333333334
30,800,6,73364.4
30,800,7,73363.3
30,800,8,72830.46666666666
30,800,9,73280.33333333333
30,800,10,72805.4
30,800,11,71729.76666666666
30,800,12,72830.13333333333
30,800,13,72576.16666666667
30,800,14,72775.9
30,800,15,72810.96666666666
30,800,16,72092.86666666667
30,800,17,72946.9
30,800,18,72126.36666666667
30,800,19,72941.66666666667
30,800,20,71945.96666666666
30,800,21,72194.63333333333
30,800,22,72882.0
30,800,23,71608.16666666667
30,800,24,72478.4
30,800,25,71888.76666666666
30,800,26,72401.6
30,800,27,71824.36666666667
30,800,28,73139.2
30,800,29,73310.2
30,900,0,104343.63333333333
30,900,1,106814.6
30,900,2,106676.06666666667
30,900,3,106546.6
30,900,4,106393.63333333333
30,900,5,106833.6
30,900,6,106753.5
30,900,7,107117.7
30,900,8,107061.13333333333
30,900,9,106279.03333333334
30,900,10,106238.43333333333
30,900,11,106193.36666666667
30,900,12,105173.06666666667
30,900,13,106790.53333333334
30,900,14,106361.46666666666
30,900,15,106272.66666666667
30,900,16,106184.16666666667
30,900,17,106771.26666666666
30,900,18,107104.96666666666
30,900,19,106335.26666666666
30,900,20,105521.5
30,900,21,106292.13333333333
30,900,22,106721.8
30,900,23,106085.23333333334
30,900,24,106015.76666666666
30,900,25,106268.43333333333
30,900,26,107018.43333333333
30,900,27,105372.06666666667
30,900,28,105955.9
30,900,29,104964.9
30,1000,0,137533.83333333334
30,1000,1,139389.66666666666
30,1000,2,139205.06666666668
30,1000,3,139426.13333333333
30,1000,4,139376.96666666667
30,1000,5,139168.06666666668
30,1000,6,138962.1
30,1000,7,139106.4
30,1000,8,139415.13333333333
30,1000,9,138981.93333333332
30,1000,10,139425.6
30,1000,11,138836.8
30,1000,12,139332.36666666667
30,1000,13,138549.8
30,1000,14,138031.83333333334
30,1000,15,138959.46666666667
30,1000,16,139104.96666666667
30,1000,17,138859.93333333332
30,1000,18,139056.7
30,1000,19,138487.66666666666
30,1000,20,138633.66666666666
30,1000,21,138647.33333333334
30,1000,22,138316.26666666666
30,1000,23,138501.06666666668
30,1000,24,137540.8
30,1000,25,138563.3
30,1000,26,137527.16666666666
30,1000,27,138702.2
30,1000,28,138764.6
30,1000,29,138553.6
31,100,0,2297.6666666666665
31,100,1,1978.5
31,100,2,2044.5
31,100,3,2320.9
31,100,4,2159.0666666666666
31,100,5,2241.733333333333
31,100,6,2150.4666666666667
31,100,7,1873.6333333333334
31,100,8,2117.766666666667
31,100,9,2192.5666666666666
31,100,10,1831.4333333333334
31,100,11,1806.6
31,100,12,1742.9
31,100,13,1981.9
31,100,14,1906.2
31,100,15,1646.2666666666667
31,100,16,1916.0666666666666
31,100,17,2097.9666666666667
31,100,18,1867.8666666666666
31,100,19,1896.8666666666666
31,100,20,2045.3
31,100,21,2456.6666666666665
31,100,22,2154.6666666666665
31,100,23,1914.2
31,100,24,1970.5
31,100,25,1838.8
31,100,26,1964.8333333333333
31,100,27,2124.0
31,100,28,1910.0
31,100,29,2160.4
31,100,30,1549.7333333333333
31,200,0,2621.133333333333
31,200,1,2960.1666666666665
31,200,2,2771.2
31,200,3,2734.4666666666667
31,200,4,2549.7
31,200,5,2747.3
31,200,6,2668.5
31,200,7,2366.2
31,200,8,2757.233333333333
31,200,9,2828.8
31,200,10,2634.9666666666667
31,200,11,2686.633333333333
31,200,12,2962.0333333333333
31,200,13,2832.1666666666665
31,200,14,2719.733333333333
31,200,15,2208.633333333333
31,200,16,2548.266666666667
31,200,17,2366.6666666666665
31,200,18,2600.733333333333
31,200,19,2532.4666666666667
31,200,20,2197.1666666666665
31,200,21,2279.6666666666665
31,200,22,2508.3333333333335
31,200,23,2137.6
31,200,24,2429.0666666666666
31,200,25,2425.9666666666667
31,200,26,2539.0333333333333
31,200,27,2616.3333333333335
31,200,28,2457.8333333333335
31,200,29,2323.4333333333334
31,200,30,2127.266666666667
31,300,0,4312.5
31,300,1,4819.666666666667
31,300,2,4525.166666666667
31,300,3,4792.9
31,300,4,4467.9
31,300,5,4851.7
31,300,6,4320.966666666666
31,300,7,4736.066666666667
31,300,8,4684.766666666666
31,300,9,4701.0
31,300,10,4766.6
31,300,11,4517.233333333334
31,300,12,4884.766666666666
31,300,13,4569.3
31,300,14,4639.766666666666
31,300,15,4580.4
31,300,16,4619.666666666667
31,300,17,3917.5666666666666
31,300,18,4502.666666666667
31,300,19,4341.933333333333
31,300,20,4836.766666666666
31,300,21,4275.933333333333
31,300,22,4410.9
31,300,23,4456.4
31,300,24,4281.733333333334
31,300,25,4143.633333333333
31,300,26,3654.8333333333335
31,300,27,4528.7
31,300,28,3824.4333333333334
31,300,29,4127.733333333334
31,300,30,4539.133333333333
31,400,0,9972.566666666668
31,400,1,10696.333333333334
31,400,2,11204.633333333333
31,400,3,11263.133333333333
31,400,4,11171.933333333332
31,400,5,10896.833333333334
31,400,6,11401.366666666667
31,400,7,10971.3
31,400,8,10834.733333333334
31,400,9,11092.666666666666
31,400,10,11258.1
31,400,11,10742.366666666667
31,400,12,11086.166666666666
31,400,13,10780.8
31,400,14,10547.0
31,400,15,11118.833333333334
31,400,16,10320.933333333332
31,400,17,9995.566666666668
31,400,18,10371.2
31,400,19,10624.1
31,400,20,10718.833333333334
31,400,21,10677.566666666668
31,400,22,9553.266666666666
31,400,23,11042.3
31,400,24,9798.433333333332
31,400,25,9636.066666666668
31,400,26,9520.366666666667
31,400,27,9588.5
31,400,28,10180.933333333332
31,400,29,9829.066666666668
31,400,30,8834.066666666668
31,500,0,17986.366666666665
31,500,1,18525.3
31,500,2,18610.5
31,500,3,18346.7
31,500,4,18505.333333333332
31,500,5,18517.666666666668
31,500,6,18185.6
31,500,7,18066.233333333334
31,500,8,18472.766666666666
31,500,9,18154.966666666667
31,500,10,17908.566666666666
31,500,11,18127.733333333334
31,500,12,18493.733333333334
31,500,13,18329.533333333333
31,500,14,18292.466666666667
31,500,15,18408.633333333335
31,500,16,18163.533333333333
31,500,17,17277.166666666668
31,500,18,18621.633333333335
31,500,19,17802.933333333334
31,500,20,17231.333333333332
31,500,21,15787.266666666666
31,500,22,18131.966666666667
31,500,23,17467.366666666665
31,500,24,16681.533333333333
31,500,25,17940.866666666665
31,500,26,16928.933333333334
31,500,27,17031.7
31,500,28,16358.4
31,500,29,17082.133333333335
31,500,30,16964.266666666666
31,600,0,23887.733333333334
31,600,1,27529.433333333334
31,600,2,27648.0
31,600,3,27501.166666666668
31,600,4,27248.4
31,600,5,27075.8
31,600,6,26485.833333333332
31,600,7,27113.9
31,600,8,26220.4
31,600,9,26807.433333333334
31,600,10,27358.933333333334
31,600,11,27059.933333333334
31,600,12,26949.233333333334
31,600,13,27531.866666666665
31,600,14,27223.966666666667
31,600,15,26602.3
31,600,16,26118.633333333335
31,600,17,27064.3
31,600,18,24973.1
31,600,19,26814.966666666667
31,600,20,26582.533333333333
31,600,21,26874.566666666666
31,600,22,26356.866666666665
31,600,23,26288.966666666667
31,600,24,25926.166666666668
31,600,25,26826.166666666668
31,600,26,24959.6
31,600,27,25838.8
31,600,28,26011.366666666665
31,600,29,25584.233333333334
31,600,30,26756.5
31,700,0,38303.73333333333
31,700,1,39346.7
31,700,2,39165.23333333333
31,700,3,39721.933333333334
31,700,4,39617.13333333333
31,700,5,39218.5
31,700,6,39572.8
31,700,7,38905.86666666667
31,700,8,39248.63333333333
31,700,9,39397.9
31,700,10,38941.8
31,700,11,38202.666666666664
31,700,12,39637.03333333333
31,700,13,39156.03333333333
31,700,14,38474.6
31,700,15,39674.5
31,700,16,38950.63333333333
31,700,17,39739.23333333333
31,700,18,39489.46666666667
31,700,19,39203.566666666666
31,700,20,38519.7
31,700,21,39378.066666666666
31,700,22,38393.066666666666
31,700,23,39643.4
31,700,24,38594.666666666664
31,700,25,38524.63333333333
31,700,26,39016.76666666667
31,700,27,39223.23333333333
31,700,28,38751.73333333333
31,700,29,39909.166666666664
31,700,30,38575.3
31,800,0,72519.33333333333
31,800,1,75316.53333333334
31,800,2,75898.63333333333
31,800,3,75463.16666666667
31,800,4,75301.6
31,800,5,75472.36666666667
31,800,6,75268.63333333333
31,800,7,74848.96666666666
31,800,8,75384.06666666667
31,800,9,74998.4
31,800,10,75463.6
31,800,11,75369.26666666666
31,800,12,74205.46666666666
31,800,13,75543.16666666667
31,800,14,75128.93333333333
31,800,15,75711.0
31,800,16,75091.93333333333
31,800,17,75345.9
31,800,18,74729.56666666667
31,800,19,74629.4
31,800,20,75869.9
31,800,21,74408.03333333334
31,800,22,74737.06666666667
31,800,23,74741.86666666667
31,800,24,74900.76666666666
31,800,25,74343.33333333333
31,800,26,75020.0
31,800,27,74715.56666666667
31,800,28,75552.26666666666
31,800,29,73230.5
31,800,30,75330.1
31,900,0,104576.0
31,900,1,107068.73333333334
31,900,2,106432.26666666666
31,900,3,106652.83333333333
31,900,4,106320.96666666666
31,900,5,106948.7
31,900,6,106439.26666666666
31,900,7,106740.16666666667
31,900,8,106150.9
31,900,9,107071.26666666666
31,900,10,107052.0
31,900,11,106587.1
31,900,12,106643.13333333333
31,900,13,107134.43333333333
31,900,14,104936.7
31,900,15,107365.0
31,900,16,105875.93333333333
31,900,17,106776.7
31,900,18,106753.93333333333
31,900,19,105472.53333333334
31,900,20,105278.9
31,900,21,106590.36666666667
31,900,22,106932.8
31,900,23,105135.6
31,900,24,106062.13333333333
31,900,25,107099.33333333333
31,900,26,106342.83333333333
31,900,27,106197.06666666667
31,900,28,106260.93333333333
31,900,29,104452.03333333334
31,900,30,105435.96666666666
31,1000,0,133711.66666666666
31,1000,1,136076.23333333334
31,1000,2,135529.33333333334
31,1000,3,136051.63333333333
31,1000,4,136455.36666666667
31,1000,5,135599.8
31,1000,6,135692.36666666667
31,1000,7,135893.2
31,1000,8,135957.9
31,1000,9,135725.86666666667
31,1000,10,135796.0
31,1000,11,135526.66666666666
31,1000,12,136457.33333333334
31,1000,13,135764.73333333334
31,1000,14,135291.76666666666
31,1000,15,135935.03333333333
31,1000,16,135603.46666666667
31,1000,17,136431.3
31,1000,18,134805.06666666668
31,1000,19,135073.33333333334
31,1000,20,134541.26666666666
31,1000,21,135549.73333333334
31,1000,22,134929.06666666668
31,1000,23,136220.9
31,1000,24,134495.3
31,1000,25,135103.6
31,1000,26,134404.43333333332
31,1000,27,135335.53333333333
31,1000,28,134310.0
31,1000,29,134837.23333333334
31,1000,30,134468.03333333333
32,100,0,2609.3
32,100,1,2180.266666666667
32,100,2,2196.9333333333334
32,100,3,2530.9666666666667
32,100,4,2132.7
32,100,5,1868.9666666666667
32,100,6,2272.9333333333334
32,100,7,2042.9
32,100,8,2044.9
32,100,9,2192.9333333333334
32,100,10,2169.9
32,100,11,1839.0333333333333
32,100,12,2295.0
32,100,13,2116.4
32,100,14,1938.6666666666667
32,100,15,1854.3666666666666
32,100,16,2087.8333333333335
32,100,17,1876.0666666666666
32,100,18,2192.2
32,100,19,2258.8
32,100,20,2280.266666666667
32,100,21,1960.4666666666667
32,100,22,1891.7
32,100,23,1734.1333333333334
32,100,24,2327.8
32,100,25,1827.7333333333333
32,100,26,2096.366666666667
32,100,27,1605.4
32,100,28,2040.5666666666666
32,100,29,1966.2
32,100,30,2086.866666666667
32,100,31,1678.6
32,200,0,3520.9333333333334
32,200,1,2981.9666666666667
32,200,2,3236.5333333333333
32,200,3,2885.766666666667
32,200,4,2931.8
32,200,5,3437.2
32,200,6,2867.5666666666666
32,200,7,3238.633333333333
32,200,8,2624.9666666666667
32,200,9,2565.5
32,200,10,2555.5333333333333
32,200,11,2828.1666666666665
32,200,12,2606.866666666667
32,200,13,2580.9
32,200,14,2707.3
32,200,15,2481.8
32,200,16,2642.866666666667
32,200,17,2453.0333333333333
32,200,18,2207.0666666666666
32,200,19,2261.1
32,200,20,2316.1666666666665
32,200,21,2083.7
32,200,22,2462.6
32,200,23,2467.266666666667
32,200,24,2175.633333333333
32,200,25,2456.4333333333334
32,200,26,2358.5666666666666
32,200,27,2458.766666666667
32,200,28,2329.866666666667
32,200,29,2720.9
32,200,30,2454.0333333333333
32,200,31,2713.9333333333334
32,300,0,5099.166666666667
32,300,1,5525.0
32,300,2,4707.4
32,300,3,5392.9
32,300,4,5457.066666666667
32,300,5,5061.566666666667
32,300,6,5183.966666666666
32,300,7,5357.566666666667
32,300,8,5683.233333333334
32,300,9,5329.933333333333
32,300,10,4885.933333333333
32,300,11,5025.366666666667
32,300,12,4758.833333333333
32,300,13,4598.533333333334
32,300,14,4843.566666666667
32,300,15,5089.133333333333
32,300,16,5105.066666666667
32,300,17,5063.266666666666
32,300,18,5038.266666666666
32,300,19,4538.1
32,300,20,4875.0
32,300,21,5118.3
32,300,22,5056.933333333333
32,300,23,4241.4
32,300,24,4961.166666666667
32,300,25,4857.6
32,300,26,4439.8
32,300,27,4119.5
32,300,28,4965.066666666667
32,300,29,4338.666666666667
32,300,30,4439.7
32,300,31,4855.566666666667
32,400,0,9324.266666666666
32,400,1,9946.9
32,400,2,9800.833333333334
32,400,3,10252.566666666668
32,400,4,9521.066666666668
32,400,5,9987.766666666666
32,400,6,10515.5
32,400,7,9273.466666666667
32,400,8,10510.3
32,400,9,10080.466666666667
32,400,10,9706.066666666668
32,400,11,9770.8
32,400,12,10200.6
32,400,13,10264.766666666666
32,400,14,10210.6
32,400,15,9952.166666666666
32,400,16,10238.133333333333
32,400,17,8928.633333333333
32,400,18,8521.066666666668
32,400,19,9429.8
32,400,20,9127.866666666667
32,400,21,9191.1
32,400,22,9816.666666666666
32,400,23,9415.5
32,400,24,8975.3
32,400,25,8925.5
32,400,26,9833.7
32,400,27,9830.0
32,400,28,8614.066666666668
32,400,29,9201.6
32,400,30,8638.4
32,400,31,9960.233333333334
32,500,0,17375.333333333332
32,500,1,16977.833333333332
32,500,2,16932.0
32,500,3,17224.233333333334
32,500,4,17696.2
32,500,5,17986.2
32,500,6,17615.0
32,500,7,17307.366666666665
32,500,8,17163.166666666668
32,500,9,17623.5
32,500,10,17304.266666666666
32,500,11,17615.333333333332
32,500,12,17396.7
32,500,13,17017.4
32,500,14,17317.233333333334
32,500,15,17008.1
32,500,16,16594.5
32,500,17,16429.066666666666
32,500,18,16044.4
32,500,19,17040.7
32,500,20,16776.633333333335
32,500,21,15963.566666666668
32,500,22,16258.3
32,500,23,15494.366666666667
32,500,24,16790.3
32,500,25,16580.833333333332
32,500,26,17084.133333333335
32,500,27,15695.133333333333
32,500,28,16604.3
32,500,29,16278.8
32,500,30,15430.566666666668
32,500,31,16999.166666666668
32,600,0,26626.433333333334
32,600,1,27371.7
32,600,2,27373.033333333333
32,600,3,27230.833333333332
32,600,4,27748.966666666667
32,600,5,27418.766666666666
32,600,6,26863.766666666666
32,600,7,25501.366666666665
32,600,8,27028.766666666666
32,600,9,27473.233333333334
32,600,10,27310.633333333335
32,600,11,26694.433333333334
32,600,12,26982.033333333333
32,600,13,26741.1
32,600,14,26462.333333333332
32,600,15,27101.3
32,600,16,24675.4
32,600,17,26851.666666666668
32,600,18,26542.866666666665
32,600,19,26244.833333333332
32,600,20,27282.233333333334
32,600,21,26721.833333333332
32,600,22,26423.933333333334
32,600,23,25745.833333333332
32,600,24,27014.2
32,600,25,27969.566666666666
32,600,26,26070.366666666665
32,600,27,26307.333333333332
32,600,28,26475.033333333333
32,600,29,26321.133333333335
32,600,30,25914.4
32,600,31,27283.466666666667
32,700,0,38578.86666666667
32,700,1,40012.2
32,700,2,39249.1
32,700,3,39643.63333333333
32,700,4,40067.5
32,700,5,40212.0
32,700,6,39948.3
32,700,7,39660.26666666667
32,700,8,40318.4
32,700,9,39688.0
32,700,10,39642.13333333333
32,700,11,39687.23333333333
32,700,12,39285.433333333334
32,700,13,39945.333333333336
32,700,14,39442.833333333336
32,700,15,39319.76666666667
32,700,16,39892.433333333334
32,700,17,39514.3
32,700,18,39686.833333333336
32,700,19,37945.1
32,700,20,38739.03333333333
32,700,21,39929.23333333333
32,700,22,39095.9
32,700,23,39684.333333333336
32,700,24,39113.86666666667
32,700,25,39288.8
32,700,26,38881.066666666666
32,700,27,39785.5
32,700,28,40149.86666666667
32,700,29,38728.23333333333
32,700,30,39460.13333333333
32,700,31,40585.2
32,800,0,69668.1
32,800,1,72310.3
32,800,2,72313.7
32,800,3,72015.5
32,800,4,72316.76666666666
32,800,5,71800.53333333334
32,800,6,71345.93333333333
32,800,7,72203.63333333333
32,800,8,72237.8
32,800,9,71244.63333333333
32,800,10,72233.76666666666
32,800,11,71030.53333333334
32,800,12,71727.06666666667
32,800,13,71643.83333333333
32,800,14,71636.36666666667
32,800,15,70697.46666666666
32,800,16,70790.5
32,800,17,71147.93333333333
32,800,18,70590.66666666667
32,800,19,70915.63333333333
32,800,20,71924.36666666667
32,800,21,71383.3
32,800,22,71170.36666666667
32,800,23,69977.43333333333
32,800,24,69654.3
32,800,25,71134.73333333334
32,800,26,70985.86666666667
32,800,27,71244.0
32,800,28,71669.56666666667
32,800,29,69840.6
32,800,30,70203.03333333334
32,800,31,71191.4
32,900,0,101109.43333333333
32,900,1,103682.2
32,900,2,102868.63333333333
32,900,3,103919.56666666667
32,900,4,103197.06666666667
32,900,5,103104.16666666667
32,900,6,103826.63333333333
32,900,7,103752.13333333333
32,900,8,103462.36666666667
32,900,9,104015.6
32,900,10,103277.53333333334
32,900,11,102418.2
32,900,12,103840.9
32,900,13,104034.26666666666
32,900,14,103062.93333333333
32,900,15,103855.0
32,900,16,102749.7
32,900,17,102138.5
32,900,18,102377.93333333333
32,900,19,102772.93333333333
32,900,20,102664.0
32,900,21,103623.53333333334
32,900,22,102844.33333333333
32,900,23,101928.1
32,900,24,102047.83333333333
32,900,25,102315.93333333333
32,900,26,102536.4
32,900,27,102432.1
32,900,28,102924.03333333334
32,900,29,102553.23333333334
32,900,30,102372.2
32,900,31,104035.43333333333
32,1000,0,131250.96666666667
32,1000,1,131965.66666666666
32,1000,2,132813.4
32,1000,3,132882.9
32,1000,4,132607.2
32,1000,5,132437.56666666668
32,1000,6,132424.26666666666
32,1000,7,132568.16666666666
32,1000,8,131853.83333333334
32,1000,9,133147.1
32,1000,10,132578.0
32,1000,11,132041.83333333334
32,1000,12,132420.63333333333
32,1000,13,132139.63333333333
32,1000,14,132360.23333333334
32,1000,15,132739.1
32,1000,16,132248.46666666667
32,1000,17,131630.23333333334
32,1000,18,131906.8
32,1000,19,131538.33333333334
32,1000,20,131509.13333333333
32,1000,21,131928.56666666668
32,1000,22,131591.9
32,1000,23,132284.16666666666
32,1000,24,131292.33333333334
32,1000,25,130414.13333333333
32,1000,26,131863.56666666668
32,1000,27,131561.03333333333
32,1000,28,131341.7
32,1000,29,131119.23333333334
32,1000,30,130454.73333333334
32,1000,31,133013.63333333333
33,100,0,2183.866666666667
33,100,1,1960.0666666666666
33,100,2,2265.1
33,100,3,2034.8666666666666
33,100,4,2070.6
33,100,5,2298.4333333333334
